step,epoch,loss
93,1,0.7061789631843567
94,1,0.7589825391769409
95,1,0.7027822732925415
96,1,0.7231805324554443
97,1,0.7667398452758789
98,1,0.6587150692939758
99,1,0.7361273765563965
100,1,0.5979067087173462
101,1,0.7337976098060608
102,1,0.7442424297332764
103,1,0.6337595582008362
104,1,0.6841661930084229
105,1,0.6840254068374634
106,1,0.7096841931343079
107,1,0.7188219428062439
108,1,0.747164785861969
109,1,0.4999282658100128
110,1,0.6518568992614746
111,1,0.7530739903450012
112,1,0.7696365118026733
113,1,0.5346835255622864
114,1,0.6375778913497925
115,1,0.6873595118522644
116,1,0.7662053108215332
117,1,0.6651861667633057
118,1,0.6436081528663635
119,1,0.6284080743789673
120,1,0.7441071271896362
121,1,0.6161510944366455
122,1,0.5699034929275513
123,1,0.6097478270530701
124,1,0.6524893045425415
125,1,0.6548342704772949
126,1,0.6299645304679871
127,1,0.5842857360839844
128,1,0.5669175982475281
129,1,0.7782883048057556
130,1,0.704072117805481
131,1,0.6314980983734131
132,1,0.6086735725402832
133,1,0.6497982144355774
134,1,0.6651865839958191
135,1,0.6551614999771118
136,1,0.5645743012428284
137,1,0.7498617768287659
138,1,0.8388776779174805
139,1,0.5773612856864929
140,1,0.7204868793487549
141,1,0.7234490513801575
142,1,0.7313762903213501
143,1,0.6945240497589111
144,1,0.8284593820571899
145,1,0.7391606569290161
146,1,0.7014095783233643
147,1,0.5895651578903198
148,1,0.5762266516685486
149,1,0.7450872659683228
150,1,0.7332584857940674
151,1,0.8529671430587769
152,1,0.613465428352356
153,1,0.6985279321670532
154,1,0.6046463251113892
155,1,0.7491687536239624
156,1,0.5592061877250671
157,1,0.7796812653541565
158,1,0.5466811656951904
159,1,0.5358946323394775
160,1,0.7560791969299316
161,1,0.665310800075531
162,1,0.7492513656616211
163,1,0.5213747620582581
164,1,0.6723135113716125
165,1,0.44382554292678833
166,1,0.7835007905960083
167,1,0.7229964733123779
168,1,0.7415823936462402
169,1,0.6097390651702881
170,1,0.624363362789154
171,1,0.5650086998939514
172,1,0.71098792552948
173,1,0.5192176699638367
174,1,0.6777699589729309
175,1,0.7264901995658875
176,1,0.5867786407470703
177,1,0.4790457785129547
178,1,0.5461825132369995
179,1,0.5286985635757446
180,1,0.5357008576393127
181,1,0.677686870098114
182,1,0.6292027235031128
183,1,0.6430435180664062
184,1,0.6708801984786987
185,1,0.6457279324531555
186,1,0.5117778182029724
187,1,0.7757306098937988
188,1,0.6163180470466614
189,1,0.6873797178268433
190,1,0.6703165173530579
191,1,0.5645427107810974
192,1,0.5232994556427002
193,1,0.5917745232582092
194,1,0.6834988594055176
195,1,0.5953813791275024
196,1,0.5426473021507263
197,1,0.6429076790809631
198,1,0.6374925374984741
199,1,0.6372823119163513
200,1,0.7047533392906189
201,1,0.8230258822441101
202,1,0.7102607488632202
203,1,0.8129338026046753
204,1,0.6280580759048462
205,1,0.5312631726264954
206,1,0.5643436312675476
207,1,0.4021288752555847
208,1,0.5829780101776123
209,1,0.6334870457649231
210,1,0.5432608127593994
211,1,0.6155909895896912
212,1,0.7131738662719727
213,1,0.8331199884414673
214,1,0.7766818404197693
215,1,0.6708841919898987
216,1,0.8194544315338135
217,1,0.6061214804649353
218,1,0.6066882014274597
219,1,0.4333133399486542
220,1,0.7081402540206909
221,1,0.6547018885612488
222,1,0.5762680172920227
223,1,0.5254342555999756
224,1,0.49772489070892334
225,1,0.6002423167228699
226,1,0.5041854381561279
227,1,0.6170253157615662
228,1,0.5775180459022522
229,1,0.5959343910217285
230,1,0.6681258082389832
231,1,0.6479997038841248
232,1,0.6630697846412659
233,1,0.6825064420700073
234,1,0.5575973987579346
235,1,0.826960027217865
236,1,0.5668601989746094
237,1,0.6998383402824402
238,1,0.6522148847579956
239,1,0.6658899784088135
240,1,0.4960422217845917
241,1,0.5725489854812622
242,1,0.6128639578819275
243,1,0.6975317001342773
244,1,0.5532289147377014
245,1,0.5756503939628601
246,1,0.5985498428344727
247,1,0.7892352342605591
248,1,0.7403926849365234
249,1,0.6485281586647034
250,1,0.4849143624305725
251,1,0.6989432573318481
252,1,0.48489612340927124
253,1,0.6820861101150513
254,1,0.6122315526008606
255,1,0.6735597252845764
256,1,0.6231866478919983
257,1,0.6204679608345032
258,1,0.6455427408218384
259,1,0.6119129061698914
260,1,0.5643171668052673
261,1,0.533840000629425
262,1,0.5099717974662781
263,1,0.7067061066627502
264,1,0.5699831247329712
265,1,0.5818785429000854
266,1,0.70595782995224
267,1,0.7026650309562683
268,1,0.586736261844635
269,1,0.6385669112205505
270,1,0.5311148166656494
271,1,0.8348327875137329
272,1,0.5759609937667847
273,1,0.6140673160552979
274,1,0.7490278482437134
275,1,0.7310215830802917
276,1,0.44912081956863403
277,1,0.5884591341018677
278,1,0.5370151996612549
279,1,0.4516642689704895
280,1,0.5362184643745422
281,1,0.7464266419410706
282,1,0.5347240567207336
283,1,0.5613280534744263
284,1,0.4996924102306366
285,1,0.6235007643699646
286,1,0.7683808207511902
287,1,0.5171720385551453
288,1,0.6329969167709351
289,1,0.5313861966133118
290,1,0.6177310943603516
291,1,0.7747171521186829
292,1,0.5187659859657288
293,1,0.4954289495944977
294,1,0.6332192420959473
295,1,0.6206595301628113
296,1,0.7391127943992615
297,1,0.41766080260276794
298,1,0.46481412649154663
299,1,0.7355694770812988
300,1,0.6263148784637451
301,1,0.3676709830760956
302,1,0.5801770091056824
303,1,0.6702365279197693
304,1,0.758431077003479
305,1,0.7469770312309265
306,1,0.824486494064331
307,1,0.612228274345398
308,1,0.46593329310417175
309,1,0.6572112441062927
310,1,0.7189225554466248
311,1,0.689160943031311
312,1,0.6387776732444763
313,1,0.7239677309989929
314,1,0.6459120512008667
315,1,0.5937768220901489
316,1,0.6988162398338318
317,1,0.5322965383529663
318,1,0.5502983331680298
319,1,0.5382310748100281
320,1,0.5644813776016235
321,1,0.5577470660209656
322,1,0.6339794993400574
323,1,0.557663083076477
324,1,0.6831760406494141
325,1,0.6211378574371338
326,1,0.6544162034988403
327,1,0.9241185784339905
328,1,0.7786580324172974
329,1,0.6183161735534668
330,1,0.5354572534561157
331,1,0.661769449710846
332,1,0.5401915907859802
333,1,0.6275907158851624
334,1,0.5851457715034485
335,1,0.6272282004356384
336,1,0.5932807922363281
337,1,0.4958883225917816
338,1,0.6609523892402649
339,1,0.46764424443244934
340,1,0.6847286224365234
341,1,0.7394115328788757
342,1,0.6787583827972412
343,1,0.6167144179344177
344,1,0.9554718732833862
345,1,0.829931914806366
346,1,0.7294168472290039
347,1,0.47098270058631897
348,1,0.6756145358085632
349,1,0.7389123439788818
350,1,0.6035239696502686
351,1,0.7137670516967773
352,1,0.6598423719406128
353,1,0.7120010256767273
354,1,0.5622221827507019
355,1,0.5828662514686584
356,1,0.7553804516792297
357,1,0.6117913126945496
358,1,0.62939453125
359,1,0.6557825207710266
360,1,0.6831537485122681
361,1,0.6161555647850037
362,1,0.6604185104370117
363,1,0.7053903341293335
364,1,0.5816293954849243
365,1,0.5605493783950806
366,1,0.6175222992897034
367,1,0.5246275067329407
368,1,0.6399093866348267
369,1,0.6528473496437073
370,1,0.628033459186554
371,1,0.49130624532699585
372,1,0.47268617153167725
373,1,0.586885929107666
374,1,0.6514407396316528
375,1,0.5622665882110596
376,1,0.6910538077354431
377,1,0.7338043451309204
378,1,0.6369448304176331
379,1,0.6244606375694275
380,1,0.4806334674358368
381,1,0.5576814413070679
382,1,0.6889586448669434
383,1,0.7051950693130493
384,1,0.5226243138313293
385,1,0.6083280444145203
386,1,0.539381742477417
387,1,0.6228273510932922
388,1,0.6705307364463806
389,1,0.6149984002113342
390,1,0.48048946261405945
391,1,0.5165728330612183
392,1,0.5145935416221619
393,1,0.5049932599067688
394,1,0.6324709057807922
395,1,0.8038456439971924
396,1,0.5699536800384521
397,1,0.6287025213241577
398,1,0.6262539029121399
399,1,0.6605609655380249
400,1,0.7009859681129456
401,1,0.6585034132003784
402,1,0.5054023861885071
403,1,0.5219607353210449
404,1,0.642558217048645
405,1,0.5763382315635681
406,1,0.5424942374229431
407,1,0.493495911359787
408,1,0.4466763734817505
409,1,0.4140666723251343
410,1,0.6017478704452515
411,1,0.5379995703697205
412,1,0.5359404683113098
413,1,0.4476853311061859
414,1,0.6087300181388855
415,1,0.6306069493293762
416,1,0.5695182681083679
417,1,0.6507482528686523
418,1,0.784403920173645
419,1,0.5753658413887024
420,1,0.4882633686065674
421,1,0.4605432450771332
422,1,0.6093891859054565
423,1,0.6788276433944702
424,1,0.5467490553855896
425,1,0.7437455058097839
426,1,0.4548821449279785
427,1,0.6798637509346008
428,1,0.7069540023803711
429,1,0.6453782320022583
430,1,0.5603867769241333
431,1,0.5106490254402161
432,1,0.6664939522743225
433,1,0.4657415747642517
434,1,0.5578442215919495
435,1,0.5179417729377747
436,1,0.5198906660079956
437,1,0.6427392363548279
438,1,0.8554626703262329
439,1,0.8387364149093628
440,1,0.5102863907814026
441,1,0.6801512241363525
442,1,0.773962140083313
443,1,0.6311361193656921
444,1,0.6398003101348877
445,1,0.7725082039833069
446,1,0.6141920685768127
447,1,0.5489823222160339
448,1,0.6659260392189026
449,1,0.7673546075820923
450,1,0.5896489024162292
451,1,0.5852616429328918
452,1,0.6181182861328125
453,1,0.5844354629516602
454,1,0.5776640772819519
455,1,0.5848599672317505
456,1,0.5298401117324829
457,1,0.703776478767395
458,1,0.6775939464569092
459,1,0.6099463701248169
460,1,0.6398962736129761
461,1,0.6109031438827515
462,1,0.6995660662651062
463,1,0.6079782843589783
464,1,0.6634372472763062
465,1,0.5663250088691711
466,1,0.49599891901016235
467,1,0.716889500617981
468,1,0.6460950374603271
469,1,0.5544030666351318
470,1,0.5634233951568604
471,1,0.5726103782653809
472,1,0.589497447013855
473,1,0.8232675194740295
474,1,0.49254679679870605
475,1,0.5867758393287659
476,1,0.6398235559463501
477,1,0.6187237501144409
478,1,0.6882243156433105
479,1,0.5335685610771179
480,1,0.7108485698699951
481,1,0.7060909271240234
482,1,0.6220148801803589
483,1,0.5738442540168762
484,1,0.635270357131958
485,1,0.707327663898468
486,1,0.5658227801322937
487,1,0.7292248606681824
488,1,0.6644927859306335
489,1,0.544404149055481
490,1,0.564207136631012
491,1,0.5508807897567749
492,1,0.6390007734298706
493,1,0.48177218437194824
494,1,0.5495174527168274
495,1,0.6711577773094177
496,1,0.6716243624687195
497,1,0.7051793336868286
498,1,0.5154728293418884
499,1,0.6897320747375488
500,1,0.5053746700286865
501,1,0.6572315692901611
502,1,0.6079281568527222
503,1,0.6766284704208374
504,1,0.6915486454963684
505,1,0.4707363247871399
506,1,0.6758890748023987
507,1,0.5859721302986145
508,1,0.5430094599723816
509,1,0.3985578715801239
510,1,0.7482253313064575
511,1,0.5188292860984802
512,1,0.5815691947937012
513,1,0.5211259722709656
514,1,0.7069586515426636
515,1,0.5133464336395264
516,1,0.6422392129898071
517,1,0.514373242855072
518,1,0.6180656552314758
519,1,0.5791445374488831
520,1,0.5468966960906982
521,1,0.5996740460395813
522,1,0.616116464138031
523,1,0.7376425862312317
524,1,0.8316208124160767
525,1,0.7489765882492065
526,1,0.6195729970932007
527,1,0.7749327421188354
528,1,0.5042768716812134
529,1,0.6150761842727661
530,1,0.5820091962814331
531,1,0.5434024930000305
532,1,0.492958664894104
533,1,0.6316311955451965
534,1,0.6668149828910828
535,1,0.669039785861969
536,1,0.5849829912185669
537,1,0.4833534061908722
538,1,0.4520648419857025
539,1,0.6404169201850891
540,1,0.7276501059532166
541,1,0.5809951424598694
542,1,0.5263262391090393
543,1,0.6657453179359436
544,1,0.6932420134544373
545,1,0.678967297077179
546,1,0.6413350105285645
547,1,0.7470733523368835
548,1,0.5857239365577698
549,1,0.5667800307273865
550,1,0.7593188881874084
551,1,0.725371241569519
552,1,0.6429272294044495
553,1,0.6421576738357544
554,1,0.5850462913513184
555,1,0.6087044477462769
556,1,0.5445907711982727
557,1,0.5325352549552917
558,1,0.4646541476249695
559,1,0.3947277367115021
560,1,0.5703917741775513
561,1,0.6471894383430481
562,1,0.4516674280166626
563,1,0.6988271474838257
564,1,0.6420002579689026
565,1,0.6439728736877441
566,1,0.5758439302444458
567,1,0.590376615524292
568,1,0.6493158340454102
569,1,0.4695819616317749
570,1,0.5076801180839539
571,1,0.6642696857452393
572,1,0.5838971734046936
573,1,0.5855413675308228
574,1,0.47947314381599426
575,1,0.3980104625225067
576,1,0.671690821647644
577,1,0.5138559341430664
578,1,0.37045231461524963
579,1,0.36718711256980896
580,1,0.6409558653831482
581,1,0.38015037775039673
582,1,0.5082683563232422
583,1,0.8525983691215515
584,1,0.4401451349258423
585,1,0.5197209119796753
586,1,0.5103821754455566
587,1,0.5527122616767883
588,1,0.5622466206550598
589,1,0.422791451215744
590,1,0.6785559058189392
591,1,0.9300132989883423
592,1,0.6274538636207581
593,1,0.5184203386306763
594,1,0.5213723182678223
595,1,0.6339923143386841
596,1,0.6769331693649292
597,1,0.7379713654518127
598,1,0.4436248242855072
599,1,0.636890172958374
600,1,0.6336916089057922
601,1,0.528830885887146
602,1,0.5071474313735962
603,1,0.42386555671691895
604,1,0.7994932532310486
605,1,0.6611035466194153
606,1,0.6563165187835693
607,1,0.7019283175468445
608,1,0.5984346270561218
609,1,0.6158015131950378
610,1,0.5284115672111511
611,1,0.5590242147445679
612,1,0.5652517080307007
613,1,0.6819116473197937
614,1,0.5924234986305237
615,1,0.6074146032333374
616,1,0.5140722393989563
617,1,0.4991430640220642
618,1,0.5946034789085388
619,1,0.6267136335372925
620,1,0.6359253525733948
621,1,0.5111022591590881
622,1,0.7243385314941406
623,1,0.6414082646369934
624,1,0.6608594059944153
625,1,0.5299055576324463
626,1,0.6586010456085205
627,1,0.5593236088752747
628,1,0.6881657242774963
629,1,0.6201890707015991
630,1,0.5512278079986572
631,1,0.6652634143829346
632,1,0.7200286984443665
633,1,0.6156777143478394
634,1,0.6386242508888245
635,1,0.7377585768699646
636,1,0.43398165702819824
637,1,0.6089379787445068
638,1,0.5598132610321045
639,1,0.5665686130523682
640,1,0.47396209836006165
641,1,0.6311886310577393
642,1,0.5943532586097717
643,1,0.6405906081199646
644,1,0.5724328756332397
645,1,0.6161373853683472
646,1,0.5525637269020081
647,1,0.8349613547325134
648,1,0.46745339035987854
649,1,0.5357794761657715
650,1,0.5399801135063171
651,1,0.6279406547546387
652,1,0.5586096048355103
653,1,0.7291582822799683
654,1,0.6099211573600769
655,1,0.5320131182670593
656,1,0.6267144680023193
657,1,0.5438569784164429
658,1,0.5985369086265564
659,1,0.6462369561195374
660,1,0.7538135647773743
661,1,0.48708951473236084
662,1,0.5688871741294861
663,1,0.6246691346168518
664,1,0.5940192937850952
665,1,0.5856828093528748
666,1,0.5354382991790771
667,1,0.6526544690132141
668,1,0.49064791202545166
669,1,0.6087369322776794
670,1,0.42814844846725464
671,1,0.5658522248268127
672,1,0.571090579032898
673,1,0.7798179984092712
674,1,0.5490730404853821
675,1,0.5380735993385315
676,1,0.7025489807128906
677,1,0.5302506685256958
678,1,0.4876243472099304
679,1,0.5192413330078125
680,1,0.45865681767463684
681,1,0.5677688717842102
682,1,0.4199470579624176
683,1,0.4861423671245575
684,1,0.6943087577819824
685,1,0.7933865785598755
686,1,0.5752449035644531
687,1,0.6321255564689636
688,1,0.7995499968528748
689,1,0.5544899702072144
690,1,0.49729427695274353
691,1,0.488400399684906
692,1,0.7049316167831421
693,1,0.5145555138587952
694,1,0.6061508059501648
695,1,0.699176549911499
696,1,0.5380266904830933
697,1,0.4724748432636261
698,1,0.6002035737037659
699,1,0.5093982815742493
700,1,0.406879186630249
701,1,0.43468809127807617
702,1,0.5061485171318054
703,1,0.535503089427948
704,1,0.6746953725814819
705,1,0.5913169980049133
706,1,0.5376579165458679
707,1,0.4883352816104889
708,1,0.5316657423973083
709,1,0.581878125667572
710,1,0.511103093624115
711,1,0.6841747164726257
712,1,0.4834405481815338
713,1,0.5722799301147461
714,1,0.6225237846374512
715,1,0.7020235657691956
716,1,0.504066526889801
717,1,0.5528982281684875
718,1,0.5494486093521118
719,1,0.47677841782569885
720,1,0.540764331817627
721,1,0.5048011541366577
722,1,0.7301542162895203
723,1,0.44100695848464966
724,1,0.5147104263305664
725,1,0.5230107307434082
726,1,0.6213371753692627
727,1,0.4303976595401764
728,1,0.6259016990661621
729,1,0.8887060284614563
730,1,0.6299105286598206
731,1,0.6476810574531555
732,1,0.632332444190979
733,1,0.6992903351783752
734,1,0.5086580514907837
735,1,0.5943526029586792
736,1,0.6210837960243225
737,1,0.5618574023246765
738,1,0.5205979943275452
739,1,0.6041364669799805
740,1,0.5016804933547974
741,1,0.6344554424285889
742,1,0.4301212728023529
743,1,0.5510153770446777
744,1,0.4957532584667206
745,1,0.6644565463066101
746,1,0.45163458585739136
747,1,0.656545877456665
748,1,0.4418042004108429
749,1,0.46895140409469604
750,1,0.6458929181098938
751,1,0.6009055376052856
752,1,0.6309451460838318
753,1,0.5406508445739746
754,1,0.5413104295730591
755,1,0.6134340167045593
756,1,0.47322022914886475
757,1,0.514645516872406
758,1,0.7055420279502869
759,1,0.515680730342865
760,1,0.5858248472213745
761,1,0.5241777896881104
762,1,0.6347513198852539
763,1,0.7915894389152527
764,1,0.6876468658447266
765,1,0.6284974217414856
766,1,0.6380890607833862
767,1,0.5821989178657532
768,1,0.5451688766479492
769,1,0.5205476880073547
770,1,0.40717679262161255
771,1,0.522179365158081
772,1,0.4953653812408447
773,1,0.5665631294250488
774,1,0.7597010135650635
775,1,0.6335830688476562
776,1,0.7087366580963135
777,1,0.5788707137107849
778,1,0.5836613774299622
779,1,0.4386472702026367
780,1,0.47343870997428894
781,1,0.3776701092720032
782,1,0.42976057529449463
783,1,0.37557563185691833
784,1,0.5803805589675903
785,1,0.49980202317237854
786,1,0.584246039390564
787,1,0.409665584564209
788,1,0.5806968212127686
789,1,0.6069144606590271
790,1,0.6233905553817749
791,1,0.572079062461853
792,1,0.7140623927116394
793,1,0.6629053354263306
794,1,0.6851259469985962
795,1,0.5261024236679077
796,1,0.7035341262817383
797,1,0.5602953433990479
798,1,0.7223736643791199
799,1,0.49110734462738037
800,1,0.4469449818134308
801,1,0.4967661499977112
802,1,0.5810640454292297
803,1,0.6024951338768005
804,1,0.6894370317459106
805,1,0.6451946496963501
806,1,0.7782451510429382
807,1,0.5552576780319214
808,1,0.5186318755149841
809,1,0.725975513458252
810,1,0.6561004519462585
811,1,0.5555953979492188
812,1,0.5221707224845886
813,1,0.5710647106170654
814,1,0.5772266387939453
815,1,0.6066367030143738
816,1,0.633019745349884
817,1,0.6724179983139038
818,1,0.6660265922546387
819,1,0.607733964920044
820,1,0.6290087699890137
821,1,0.4823334813117981
822,1,0.6267101168632507
823,1,0.4613000452518463
824,1,0.41494688391685486
825,1,0.48878490924835205
826,1,0.5669439435005188
827,1,0.692204475402832
828,1,0.7375568747520447
829,1,0.779617428779602
830,1,0.5146892666816711
831,1,0.5433286428451538
832,1,0.5945277214050293
833,1,0.5924398303031921
834,1,0.48037970066070557
835,1,0.5546592473983765
836,1,0.5016424655914307
837,1,0.5553769469261169
838,1,0.5491870641708374
839,1,0.6298807263374329
840,1,0.518314003944397
841,1,0.6522467136383057
842,1,0.6077221035957336
843,1,0.609569251537323
844,1,0.6600872874259949
845,1,0.4447076618671417
846,1,0.5351147651672363
847,1,0.4899471402168274
848,1,0.5488955974578857
849,1,0.6718767285346985
850,1,0.6274147033691406
851,1,0.5167115926742554
852,1,0.5779227018356323
853,1,0.5401277542114258
854,1,0.4999590516090393
855,1,0.5511161684989929
856,1,0.6332228183746338
857,1,0.5253579616546631
858,1,0.6536867618560791
859,1,0.5490269660949707
860,1,0.6459539532661438
861,1,0.5413318872451782
862,1,0.6721056699752808
863,1,0.49848949909210205
864,1,0.6835912466049194
865,1,0.5533967018127441
866,1,0.5732638835906982
867,1,0.526262640953064
868,1,0.5134856104850769
869,1,0.4286983907222748
870,1,0.7659748196601868
871,1,0.6249912977218628
872,1,0.3874800503253937
873,1,0.5811035633087158
874,1,0.5173962116241455
875,1,0.7259407639503479
876,1,0.5679436922073364
877,1,0.5379015207290649
878,1,0.4130515456199646
879,1,0.6191490292549133
880,1,0.543330192565918
881,1,0.6508103013038635
882,1,0.515760064125061
883,1,0.4889952540397644
884,1,0.5413103103637695
885,1,0.46558934450149536
886,1,0.4848312735557556
887,1,0.6159780621528625
888,1,0.38917598128318787
889,1,0.622201681137085
890,1,0.8067768216133118
891,1,0.6784908771514893
892,1,0.44944506883621216
893,1,0.6891495585441589
894,1,0.5378383994102478
895,1,0.6839924454689026
896,1,0.4854496419429779
897,1,0.5150604248046875
898,1,0.7308299541473389
899,1,0.5424264073371887
900,1,0.7031263113021851
901,1,0.6447742581367493
902,1,0.6885157823562622
903,1,0.7209731936454773
904,1,0.7125051617622375
905,1,0.7376270890235901
906,1,0.5110594034194946
907,1,0.6395457983016968
908,1,0.594892680644989
909,1,0.547699511051178
910,1,0.6049880385398865
911,1,0.4116932153701782
912,1,0.6067681908607483
913,1,0.5420283079147339
914,1,0.6236999034881592
915,1,0.5811444520950317
916,1,0.3820515275001526
917,1,0.36331450939178467
918,1,0.5810775756835938
919,1,0.5766546130180359
920,1,0.745343029499054
921,1,0.4580789804458618
922,1,0.5461480617523193
923,1,0.5490091443061829
924,1,0.48821330070495605
925,1,0.4922487735748291
926,1,0.676034688949585
927,1,0.5768458843231201
928,1,0.5435793995857239
929,1,0.5436659455299377
930,1,0.6444298028945923
931,1,0.417444109916687
932,1,0.5918722152709961
933,1,0.49014782905578613
934,1,0.31487464904785156
935,1,0.572274386882782
936,1,0.5307654142379761
937,1,0.4751572012901306
938,1,0.6924339532852173
939,1,0.6469800472259521
940,1,0.5188133120536804
941,1,0.6895283460617065
942,1,0.573094367980957
943,1,0.5782902240753174
944,1,0.6277706623077393
945,1,0.463517963886261
946,1,0.5209091901779175
947,1,0.4654178023338318
948,1,0.5942511558532715
949,1,0.4492622911930084
950,1,0.5360201001167297
951,1,0.5771693587303162
952,1,0.5493351221084595
953,1,0.4213339388370514
954,1,0.47853127121925354
955,1,0.5442672967910767
956,1,0.5311028361320496
957,1,0.6037893891334534
958,1,0.6925333738327026
959,1,0.5734192728996277
960,1,0.5430964231491089
961,1,0.5313697457313538
962,1,0.5017809271812439
963,1,0.49719202518463135
964,1,0.5733537673950195
965,1,0.4661075174808502
966,1,0.4982413947582245
967,1,0.619078516960144
968,1,0.5524851679801941
969,1,0.4916383922100067
970,1,0.7161731719970703
971,1,0.3829953670501709
972,1,0.6614331007003784
973,1,0.6357927918434143
974,1,0.5427597761154175
975,1,0.672437846660614
976,1,0.48552629351615906
977,1,0.4050959348678589
978,1,0.543442964553833
979,1,0.7258938550949097
980,1,0.42811641097068787
981,1,0.5569238662719727
982,1,0.45629075169563293
983,1,0.7200397849082947
984,1,0.5270914435386658
985,1,0.6986207365989685
986,1,0.5087151527404785
987,1,0.6496694684028625
988,1,0.509848415851593
989,1,0.476998507976532
990,1,0.6842817068099976
991,1,0.44813263416290283
992,1,0.4573109447956085
993,1,0.5630394816398621
994,1,0.5197041630744934
995,1,0.5519750714302063
996,1,0.5003595948219299
997,1,0.6082830429077148
998,1,0.4976254403591156
999,1,0.7147849798202515
1000,1,0.6003718376159668
1001,1,0.5692482590675354
1002,1,0.5400550365447998
1003,1,0.5382369160652161
1004,1,0.46883857250213623
1005,1,0.6043657660484314
1006,1,0.5794767141342163
1007,1,0.5242536664009094
1008,1,0.556859016418457
1009,1,0.5316821932792664
1010,1,0.3986412584781647
1011,1,0.5655577182769775
1012,1,0.45458880066871643
1013,1,0.362081915140152
1014,1,0.3945249319076538
1015,1,0.49980995059013367
1016,1,0.747495710849762
1017,1,0.45270201563835144
1018,1,0.3835451006889343
1019,1,0.5322482585906982
1020,1,0.4891592860221863
1021,1,0.7974956631660461
1022,1,0.48632654547691345
1023,1,0.572318971157074
1024,1,0.5584537982940674
1025,1,0.5158355236053467
1026,1,0.517389178276062
1027,1,0.4283066689968109
1028,1,0.493638277053833
1029,1,0.7420889139175415
1030,1,0.5403906106948853
1031,1,0.4401651620864868
1032,1,0.550896167755127
1033,1,0.5488782525062561
1034,1,0.6113994121551514
1035,1,0.6430254578590393
1036,1,0.4161199927330017
1037,1,0.4664093554019928
1038,1,0.5618219375610352
1039,1,0.4931795001029968
1040,1,0.5332086682319641
1041,1,0.5319629907608032
1042,1,0.6282908916473389
1043,1,0.42182013392448425
1044,1,0.625521183013916
1045,1,0.4961044192314148
1046,1,0.6185712814331055
1047,1,0.5222085118293762
1048,1,0.5944963097572327
1049,1,0.6011442542076111
1050,1,0.6380529403686523
1051,1,0.680366039276123
1052,1,0.4925757348537445
1053,1,0.4951048195362091
1054,1,0.5057975053787231
1055,1,0.46724843978881836
1056,1,0.4913254976272583
1057,1,0.6108657121658325
1058,1,0.6651291847229004
1059,1,0.4165914058685303
1060,1,0.535243034362793
1061,1,0.5224076509475708
1062,1,0.5989630818367004
1063,1,0.4843192398548126
1064,1,0.551534116268158
1065,1,0.4180437922477722
1066,1,0.5556524991989136
1067,1,0.5254899859428406
1068,1,0.5851069688796997
1069,1,0.6046343445777893
1070,1,0.48662498593330383
1071,1,0.6123011708259583
1072,1,0.6385105848312378
1073,1,0.7516428232192993
1074,1,0.40891534090042114
1075,1,0.4913651645183563
1076,1,0.5106654167175293
1077,1,0.49829307198524475
1078,1,0.528938889503479
