step,epoch,loss
1080,1,0.5211930274963379
1081,1,0.643514096736908
1082,1,0.5603788495063782
1083,1,0.5106089115142822
1084,1,0.6507731080055237
1085,1,0.5171246528625488
1086,1,0.650583028793335
1087,1,0.6009454727172852
1088,1,0.5028433799743652
1089,1,0.5784739255905151
1090,1,0.4943993091583252
1091,1,0.44913193583488464
1092,1,0.6447355151176453
1093,1,0.8042227029800415
1094,1,0.4624130427837372
1095,1,0.5812005996704102
1096,1,0.5294724106788635
1097,1,0.507426917552948
1098,1,0.6486228108406067
1099,1,0.6036607027053833
1100,1,0.46215492486953735
1101,1,0.5390225648880005
1102,1,0.3688625991344452
1103,1,0.5263044238090515
1104,1,0.4795893728733063
1105,1,0.6900548934936523
1106,1,0.4372108578681946
1107,1,0.3768167495727539
1108,1,0.6231598854064941
1109,1,0.5672135353088379
1110,1,0.5673305988311768
1111,1,0.536066472530365
1112,1,0.6298300623893738
1113,1,0.6841365098953247
1114,1,0.542483925819397
1115,1,0.6246530413627625
1116,1,0.5579055547714233
1117,1,0.528007447719574
1118,1,0.5664470195770264
1119,1,0.4299248158931732
1120,1,0.66159588098526
1121,1,0.42008811235427856
1122,1,0.741145133972168
1123,1,0.5170740485191345
1124,1,0.46255433559417725
1125,1,0.7084112167358398
1126,1,0.49497976899147034
1127,1,0.5973267555236816
1128,1,0.5768730640411377
1129,1,0.5509166121482849
1130,1,0.3635595738887787
1131,1,0.5654450058937073
1132,1,0.6419515609741211
1133,1,0.5366683006286621
1134,1,0.6944285035133362
1135,1,0.4633665978908539
1136,1,0.6612460017204285
1137,1,0.6507561206817627
1138,1,0.6013723611831665
1139,1,0.5880957841873169
1140,1,0.5782322287559509
1141,1,0.681378185749054
1142,1,0.5248886346817017
1143,1,0.5229862332344055
1144,1,0.4770784378051758
1145,1,0.5008536577224731
1146,1,0.5229218006134033
1147,1,0.8438922166824341
1148,1,0.5646069645881653
1149,1,0.7337080836296082
1150,1,0.5997158288955688
1151,1,0.5319609045982361
1152,1,0.7828999161720276
1153,1,0.5626905560493469
1154,1,0.5713146924972534
1155,1,0.5832003355026245
1156,1,0.555587649345398
1157,1,0.5174015164375305
1158,1,0.6270803809165955
1159,1,0.5188214182853699
1160,1,0.42671099305152893
1161,1,0.5398306250572205
1162,1,0.6045151352882385
1163,1,0.6351075172424316
1164,1,0.5478732585906982
1165,1,0.4986918270587921
1166,1,0.45252829790115356
1167,1,0.5733199715614319
1168,1,0.5905158519744873
1169,1,0.6220675110816956
1170,1,0.5724067687988281
1171,1,0.5863385796546936
1172,1,0.5056096315383911
1173,1,0.633971631526947
1174,1,0.5797633528709412
1175,1,0.6152040362358093
1176,1,0.6875218152999878
1177,1,0.5140957832336426
1178,1,0.5867090821266174
1179,1,0.7285500764846802
1180,1,0.49723660945892334
1181,1,0.5082598924636841
1182,1,0.5249354839324951
1183,1,0.4855310618877411
1184,1,0.5396497249603271
1185,1,0.660577118396759
1186,1,0.5710692405700684
1187,1,0.3826037049293518
1188,1,0.560429573059082
1189,1,0.5779423713684082
1190,1,0.6505375504493713
1191,1,0.5171375870704651
1192,1,0.5663527250289917
1193,1,0.36665579676628113
1194,1,0.6140274405479431
1195,1,0.4574389159679413
1196,1,0.5132076144218445
1197,1,0.6377545595169067
1198,1,0.5157169699668884
1199,1,0.4457131624221802
1200,1,0.6737360954284668
1201,1,0.707472026348114
1202,1,0.4733620584011078
1203,1,0.5275442600250244
1204,1,0.5750178694725037
1205,1,0.5868529677391052
1206,1,0.5731887221336365
1207,1,0.6196862459182739
1208,1,0.5695262551307678
1209,1,0.517286479473114
1210,1,0.6707539558410645
1211,1,0.6313176155090332
1212,1,0.4908366799354553
1213,1,0.407878577709198
1214,1,0.5444138050079346
1215,1,0.4079892635345459
1216,1,0.5723134279251099
1217,1,0.46830058097839355
1218,1,0.5682465434074402
1219,1,0.4911484122276306
1220,1,0.43656039237976074
1221,1,0.5322332382202148
1222,1,0.4703320860862732
1223,1,0.6218467950820923
1224,1,0.6909551024436951
1225,1,0.5871955156326294
1226,1,0.4450465142726898
1227,1,0.527797520160675
1228,1,0.5037314295768738
1229,1,0.6333324909210205
1230,1,0.6257564425468445
1231,1,0.5398262739181519
1232,1,0.46485087275505066
1233,1,0.3938678801059723
1234,1,0.5580752491950989
1235,1,0.639030396938324
1236,1,0.5381491184234619
1237,1,0.7071222066879272
1238,1,0.6027661561965942
1239,1,0.6608231067657471
1240,1,0.7113606333732605
1241,1,0.5396758317947388
1242,1,0.5657103061676025
1243,1,0.5353555679321289
1244,1,0.5366930961608887
1245,1,0.5648284554481506
1246,1,0.5833327770233154
1247,1,0.5889896750450134
1248,1,0.47069382667541504
1249,1,0.5680598020553589
1250,1,0.4497790038585663
1251,1,0.5899052023887634
1252,1,0.5957433581352234
1253,1,0.5598824620246887
1254,1,0.6130711436271667
1255,1,0.4969862997531891
1256,1,0.5458807349205017
1257,1,0.4049617648124695
1258,1,0.5972619652748108
1259,1,0.468032568693161
1260,1,0.4877470135688782
1261,1,0.4780026078224182
1262,1,0.5162909030914307
1263,1,0.6620050668716431
1264,1,0.6151575446128845
1265,1,0.4991121292114258
1266,1,0.4139789342880249
1267,1,0.6093706488609314
1268,1,0.7497829794883728
1269,1,0.5452356338500977
1270,1,0.6736692190170288
1271,1,0.6986353993415833
1272,1,0.5631060600280762
1273,1,0.6563462615013123
1274,1,0.5098281502723694
1275,1,0.6429092288017273
1276,1,0.4230085611343384
1277,1,0.39174652099609375
1278,1,0.5970486998558044
1279,1,0.5827922821044922
1280,1,0.5430644750595093
1281,1,0.6304699778556824
1282,1,0.43996894359588623
1283,1,0.4249524176120758
1284,1,0.5891559720039368
1285,1,0.5735664963722229
1286,1,0.683297336101532
1287,1,0.42867785692214966
1288,1,0.439047634601593
1289,1,0.6079161167144775
1290,1,0.5248395204544067
1291,1,0.5653243064880371
1292,1,0.4082878530025482
1293,1,0.5538050532341003
1294,1,0.6374390125274658
1295,1,0.48788952827453613
1296,1,0.4410358667373657
1297,1,0.5369136929512024
1298,1,0.4921554923057556
1299,1,0.4674384593963623
1300,1,0.5115873217582703
1301,1,0.43563029170036316
1302,1,0.3919628858566284
1303,1,0.5902209281921387
1304,1,0.5794218182563782
1305,1,0.7622599005699158
1306,1,0.6018941402435303
1307,1,0.4122426211833954
1308,1,0.43407419323921204
1309,1,0.7844551801681519
1310,1,0.4402769207954407
1311,1,0.5788758993148804
1312,1,0.5800871253013611
1313,1,0.600939154624939
1314,1,0.48650258779525757
1315,1,0.6708951592445374
1316,1,0.6237464547157288
1317,1,0.46201542019844055
1318,1,0.5798182487487793
1319,1,0.8191655278205872
1320,1,0.6013854742050171
1321,1,0.5607117414474487
1322,1,0.5311194658279419
1323,1,0.7510350346565247
1324,1,0.5947996377944946
1325,1,0.6045682430267334
1326,1,0.5171695947647095
1327,1,0.5376735329627991
1328,1,0.39206409454345703
1329,1,0.4540468752384186
1330,1,0.6143906116485596
1331,1,0.5285684466362
1332,1,0.5878741145133972
1333,1,0.4615156650543213
1334,1,0.6150335073471069
1335,1,0.5941562652587891
1336,1,0.583728015422821
1337,1,0.6455499529838562
1338,1,0.43330225348472595
1339,1,0.5168341994285583
1340,1,0.48855680227279663
1341,1,0.6791800260543823
1342,1,0.4955472946166992
1343,1,0.5992441773414612
1344,1,0.6286324858665466
1345,1,0.5541372299194336
1346,1,0.5198320150375366
1347,1,0.559859573841095
1348,1,0.4453502297401428
1349,1,0.48841238021850586
1350,1,0.5532442927360535
1351,1,0.5025206208229065
1352,1,0.7441811561584473
1353,1,0.49012497067451477
1354,1,0.5668385624885559
1355,1,0.4696984887123108
1356,1,0.4618292450904846
1357,1,0.6402572989463806
1358,1,0.5009503960609436
1359,1,0.5506664514541626
1360,1,0.3788197636604309
1361,1,0.4922215938568115
1362,1,0.552847146987915
1363,1,0.4385550618171692
1364,1,0.6617150902748108
1365,1,0.4898231327533722
1366,1,0.5351780652999878
1367,1,0.5651217103004456
1368,1,0.6091609597206116
1369,1,0.5268009305000305
1370,1,0.5525575876235962
1371,1,0.5131726264953613
1372,1,0.5880964994430542
1373,1,0.5743703246116638
1374,1,0.6165301203727722
1375,1,0.604951798915863
1376,1,0.5400291681289673
1377,1,0.5897242426872253
1378,1,0.45603954792022705
1379,1,0.4510055482387543
1380,1,0.6318276524543762
1381,1,0.4829113185405731
1382,1,0.582364559173584
1383,1,0.5186071991920471
1384,1,0.5389693379402161
1385,1,0.5547990798950195
1386,1,0.6060694456100464
1387,1,0.6456804871559143
1388,1,0.6352857351303101
1389,1,0.49482104182243347
1390,1,0.4761657118797302
1391,1,0.706140398979187
1392,1,0.610295832157135
1393,1,0.5834097266197205
1394,1,0.4541780650615692
1395,1,0.5193557143211365
1396,1,0.4875567555427551
1397,1,0.4820275902748108
1398,1,0.4733057916164398
1399,1,0.5147770047187805
1400,1,0.7812263369560242
1401,1,0.8023760318756104
1402,1,0.6223101019859314
1403,1,0.5109087228775024
1404,1,0.5570092797279358
1405,1,0.532987117767334
1406,1,0.5620932579040527
1407,1,0.48405876755714417
1408,1,0.5249220728874207
1409,1,0.6163842678070068
1410,1,0.7306666374206543
1411,1,0.6067606806755066
1412,1,0.5091056823730469
1413,1,0.5415441393852234
1414,1,0.492243230342865
1415,1,0.7308908700942993
1416,1,0.5247060656547546
1417,1,0.5505594611167908
1418,1,0.5491137504577637
1419,1,0.42523425817489624
1420,1,0.6261640191078186
1421,1,0.5032297968864441
1422,1,0.5575149059295654
1423,1,0.4644159972667694
1424,1,0.3915563225746155
1425,1,0.41892656683921814
1426,1,0.44224536418914795
1427,1,0.3776318430900574
1428,1,0.48741593956947327
1429,1,0.6500141620635986
1430,1,0.2940738797187805
1431,1,0.5932263135910034
1432,1,0.5457926392555237
1433,1,0.43139469623565674
1434,1,0.4759369492530823
1435,1,0.47671911120414734
1436,1,0.6123539209365845
1437,1,0.4712819457054138
1438,1,0.6563469767570496
1439,1,0.452997088432312
1440,1,0.45661208033561707
1441,2,0.4250493049621582
1442,2,0.42959243059158325
1443,2,0.6272139549255371
1444,2,0.6228924989700317
1445,2,0.5162216424942017
1446,2,0.6117748022079468
1447,2,0.36217451095581055
1448,2,0.5131314396858215
1449,2,0.38605940341949463
1450,2,0.38912516832351685
1451,2,0.46792200207710266
1452,2,0.599654495716095
1453,2,0.5788257122039795
1454,2,0.4627593755722046
1455,2,0.4890896677970886
1456,2,0.4002324044704437
1457,2,0.5714588165283203
1458,2,0.4106891453266144
1459,2,0.5815135836601257
1460,2,0.4424838721752167
1461,2,0.4490405321121216
1462,2,0.5127002000808716
1463,2,0.5585691928863525
1464,2,0.4447482228279114
1465,2,0.4694483280181885
1466,2,0.38512086868286133
1467,2,0.6445217728614807
1468,2,0.5375488996505737
1469,2,0.49176380038261414
1470,2,0.5118626356124878
1471,2,0.5028173327445984
1472,2,0.40150701999664307
1473,2,0.4714595079421997
1474,2,0.36596769094467163
1475,2,0.5740558505058289
1476,2,0.32925280928611755
1477,2,0.5038622617721558
1478,2,0.7599335312843323
1479,2,0.42176520824432373
1480,2,0.521672785282135
1481,2,0.45744645595550537
1482,2,0.6994287967681885
1483,2,0.39056527614593506
1484,2,0.5462908744812012
1485,2,0.508072018623352
1486,2,0.6266614198684692
1487,2,0.5810822248458862
1488,2,0.5296680331230164
1489,2,0.5858019590377808
1490,2,0.6765298843383789
1491,2,0.6898717880249023
1492,2,0.49107983708381653
1493,2,0.5150706171989441
1494,2,0.4976508617401123
1495,2,0.4905807673931122
1496,2,0.3697776198387146
1497,2,0.44245535135269165
1498,2,0.4524550139904022
1499,2,0.42481866478919983
1500,2,0.46347638964653015
1501,2,0.4148143529891968
1502,2,0.485623836517334
1503,2,0.5096651315689087
1504,2,0.49943283200263977
1505,2,0.4493728280067444
1506,2,0.5467917323112488
1507,2,0.537219226360321
1508,2,0.5175821781158447
1509,2,0.6443975567817688
1510,2,0.457976758480072
1511,2,0.6342986822128296
1512,2,0.5593714714050293
1513,2,0.5777860879898071
1514,2,0.6256019473075867
1515,2,0.46854960918426514
1516,2,0.5576184391975403
1517,2,0.49327024817466736
1518,2,0.37801456451416016
1519,2,0.5213170647621155
1520,2,0.6172841787338257
1521,2,0.606006920337677
1522,2,0.48164206743240356
1523,2,0.6886070966720581
1524,2,0.5217567682266235
1525,2,0.6941205263137817
1526,2,0.6756012439727783
1527,2,0.3581451177597046
1528,2,0.5754106640815735
1529,2,0.5662933588027954
1530,2,0.4990793764591217
1531,2,0.461734801530838
1532,2,0.5876196026802063
1533,2,0.36201974749565125
1534,2,0.455825537443161
1535,2,0.7670808434486389
1536,2,0.5184956789016724
1537,2,0.5510438084602356
1538,2,0.5146196484565735
1539,2,0.5401296615600586
1540,2,0.4750170409679413
1541,2,0.4070965051651001
1542,2,0.6651707887649536
1543,2,0.41745319962501526
1544,2,0.6288453340530396
1545,2,0.43946778774261475
1546,2,0.5598971843719482
1547,2,0.375141441822052
1548,2,0.6374648809432983
1549,2,0.4455200433731079
1550,2,0.6364615559577942
1551,2,0.400672972202301
1552,2,0.5028460025787354
1553,2,0.4249882698059082
1554,2,0.5345421433448792
1555,2,0.5458279848098755
1556,2,0.5075640678405762
1557,2,0.5611396431922913
1558,2,0.5201377272605896
1559,2,0.42616575956344604
1560,2,0.4633534252643585
1561,2,0.5622056126594543
1562,2,0.4954563081264496
1563,2,0.44491180777549744
1564,2,0.4640221893787384
1565,2,0.404488205909729
1566,2,0.5756299495697021
1567,2,0.5232709646224976
1568,2,0.5311524868011475
1569,2,0.5463894605636597
1570,2,0.5795098543167114
1571,2,0.38444066047668457
1572,2,0.5171754956245422
1573,2,0.5097583532333374
1574,2,0.39680108428001404
1575,2,0.5230660438537598
1576,2,0.5203142166137695
1577,2,0.536578893661499
1578,2,0.5676037669181824
1579,2,0.5506317615509033
1580,2,0.5875275731086731
1581,2,0.2597101032733917
1582,2,0.45854127407073975
1583,2,0.4221738874912262
1584,2,0.571532130241394
1585,2,0.6217084527015686
1586,2,0.6569097638130188
1587,2,0.41321510076522827
1588,2,0.41320812702178955
1589,2,0.34059661626815796
1590,2,0.5655565857887268
1591,2,0.3627491891384125
1592,2,0.45544737577438354
1593,2,0.5254209041595459
1594,2,0.46675512194633484
1595,2,0.5738961696624756
1596,2,0.5238836407661438
1597,2,0.3952012062072754
1598,2,0.6069229245185852
1599,2,0.5709550380706787
1600,2,0.41826507449150085
1601,2,0.5166080594062805
1602,2,0.5125027894973755
1603,2,0.5382307767868042
1604,2,0.4164021909236908
1605,2,0.42699748277664185
1606,2,0.4272715151309967
1607,2,0.44902732968330383
1608,2,0.39896950125694275
1609,2,0.49366146326065063
1610,2,0.5999332070350647
1611,2,0.42600902915000916
1612,2,0.44514957070350647
1613,2,0.5043376684188843
1614,2,0.5476894378662109
1615,2,0.38906562328338623
1616,2,0.4441535472869873
1617,2,0.2893078625202179
1618,2,0.43946459889411926
1619,2,0.4946542978286743
1620,2,0.3831455111503601
1621,2,0.56001877784729
1622,2,0.6187308430671692
1623,2,0.40930694341659546
1624,2,0.670939028263092
1625,2,0.42038875818252563
1626,2,0.50767582654953
1627,2,0.36989858746528625
1628,2,0.4317930340766907
1629,2,0.42392802238464355
1630,2,0.4417068362236023
1631,2,0.41030609607696533
1632,2,0.43342870473861694
1633,2,0.4432271718978882
1634,2,0.5416756272315979
1635,2,0.599593460559845
1636,2,0.42671698331832886
1637,2,0.6250698566436768
1638,2,0.4157066345214844
1639,2,0.5199006795883179
1640,2,0.49786123633384705
1641,2,0.5778064727783203
1642,2,0.2810482978820801
1643,2,0.5077129602432251
1644,2,0.5391072034835815
1645,2,0.4554942548274994
1646,2,0.32807838916778564
1647,2,0.44102901220321655
1648,2,0.3870548903942108
1649,2,0.49695122241973877
1650,2,0.45147690176963806
1651,2,0.5882921814918518
1652,2,0.64446622133255
1653,2,0.48612064123153687
1654,2,0.5306932330131531
1655,2,0.5009064674377441
1656,2,0.44828468561172485
1657,2,0.4872428774833679
1658,2,0.393676221370697
1659,2,0.627876877784729
1660,2,0.4843613803386688
1661,2,0.5468034744262695
1662,2,0.36274009943008423
1663,2,0.38533738255500793
1664,2,0.5425516963005066
1665,2,0.508791446685791
1666,2,0.3452112674713135
1667,2,0.39065057039260864
1668,2,0.47318580746650696
1669,2,0.47979044914245605
1670,2,0.5733247399330139
1671,2,0.41589245200157166
1672,2,0.6568041443824768
1673,2,0.516573429107666
1674,2,0.565169632434845
1675,2,0.3947010040283203
1676,2,0.5572091341018677
1677,2,0.3750077486038208
1678,2,0.5487443208694458
1679,2,0.3901168406009674
1680,2,0.3375784754753113
1681,2,0.5172879695892334
1682,2,0.5031805038452148
1683,2,0.3963092863559723
1684,2,0.5942807197570801
1685,2,0.47548434138298035
1686,2,0.4553174078464508
1687,2,0.40462589263916016
1688,2,0.5272807478904724
1689,2,0.5215944647789001
1690,2,0.5780596137046814
1691,2,0.663844883441925
1692,2,0.6829441785812378
1693,2,0.5251139402389526
1694,2,0.4383426606655121
1695,2,0.405862957239151
1696,2,0.3552955090999603
1697,2,0.4535951316356659
1698,2,0.40860456228256226
1699,2,0.5558982491493225
1700,2,0.3366242051124573
1701,2,0.5303193926811218
1702,2,0.5386452674865723
1703,2,0.5871921181678772
1704,2,0.4217758774757385
1705,2,0.41028180718421936
1706,2,0.444121390581131
1707,2,0.7004371285438538
1708,2,0.5689617991447449
1709,2,0.5321973562240601
1710,2,0.4562269151210785
1711,2,0.47545963525772095
1712,2,0.44282594323158264
1713,2,0.5511890649795532
1714,2,0.4137625992298126
1715,2,0.5533721446990967
1716,2,0.5771360397338867
1717,2,0.3392069339752197
1718,2,0.40759843587875366
1719,2,0.6465197205543518
1720,2,0.5944623351097107
1721,2,0.6246805191040039
1722,2,0.49603915214538574
1723,2,0.5913643836975098
1724,2,0.5267531275749207
1725,2,0.5684524774551392
1726,2,0.4739236533641815
1727,2,0.4004981815814972
1728,2,0.5320570468902588
1729,2,0.6700857281684875
1730,2,0.419177383184433
1731,2,0.48110976815223694
1732,2,0.38063743710517883
1733,2,0.3973526060581207
1734,2,0.47249019145965576
1735,2,0.44021886587142944
1736,2,0.44300591945648193
1737,2,0.44659048318862915
1738,2,0.42133450508117676
1739,2,0.5784057378768921
1740,2,0.5486329197883606
1741,2,0.32993119955062866
1742,2,0.5485914349555969
1743,2,0.6400434374809265
1744,2,0.49055400490760803
1745,2,0.3941689431667328
1746,2,0.5743309855461121
1747,2,0.541607141494751
1748,2,0.4357011020183563
1749,2,0.562682032585144
1750,2,0.42265304923057556
1751,2,0.5259494781494141
1752,2,0.6218103766441345
1753,2,0.5937129855155945
1754,2,0.6725492477416992
1755,2,0.498007595539093
1756,2,0.5239332914352417
1757,2,0.392252653837204
1758,2,0.44246405363082886
1759,2,0.342989444732666
1760,2,0.6043891906738281
1761,2,0.44825315475463867
1762,2,0.4715087413787842
1763,2,0.4467993974685669
1764,2,0.6221227049827576
1765,2,0.6284914612770081
1766,2,0.4945557713508606
1767,2,0.6065444946289062
1768,2,0.5727136135101318
1769,2,0.32577332854270935
1770,2,0.45982223749160767
1771,2,0.5012350082397461
1772,2,0.37193772196769714
1773,2,0.6204057931900024
1774,2,0.5318546891212463
1775,2,0.44305112957954407
1776,2,0.5315361618995667
1777,2,0.5066206455230713
1778,2,0.43498027324676514
1779,2,0.4438140392303467
1780,2,0.6223648190498352
1781,2,0.378706157207489
1782,2,0.6094102263450623
1783,2,0.5332066416740417
1784,2,0.5094086527824402
1785,2,0.45747631788253784
1786,2,0.6696093678474426
1787,2,0.3168685734272003
1788,2,0.45371419191360474
1789,2,0.4402860999107361
1790,2,0.43310049176216125
1791,2,0.5271047949790955
1792,2,0.635809063911438
1793,2,0.45969662070274353
1794,2,0.4766177535057068
1795,2,0.46023958921432495
1796,2,0.34596914052963257
1797,2,0.5614326000213623
1798,2,0.8263944983482361
1799,2,0.5305176973342896
1800,2,0.46129757165908813
1801,2,0.6456561088562012
1802,2,0.4350733757019043
1803,2,0.504292905330658
1804,2,0.4112650454044342
1805,2,0.649876594543457
1806,2,0.5749787092208862
1807,2,0.40551239252090454
1808,2,0.49372589588165283
1809,2,0.44311997294425964
1810,2,0.4220430254936218
1811,2,0.5351061224937439
1812,2,0.5458733439445496
1813,2,0.45528706908226013
1814,2,0.5288264155387878
1815,2,0.4768078029155731
1816,2,0.4113360643386841
1817,2,0.5047249794006348
1818,2,0.5918164253234863
1819,2,0.5535994172096252
1820,2,0.45974281430244446
1821,2,0.49068671464920044
1822,2,0.539330780506134
1823,2,0.5116634368896484
1824,2,0.5568593740463257
1825,2,0.6344981789588928
1826,2,0.48932865262031555
1827,2,0.4757438600063324
1828,2,0.45682457089424133
1829,2,0.46643736958503723
1830,2,0.47594502568244934
1831,2,0.4002990126609802
1832,2,0.5335133075714111
1833,2,0.3340618908405304
1834,2,0.5982821583747864
1835,2,0.5913391709327698
1836,2,0.5820639133453369
1837,2,0.453490287065506
1838,2,0.41157039999961853
1839,2,0.47222745418548584
1840,2,0.47851648926734924
1841,2,0.5123705267906189
1842,2,0.6389363408088684
1843,2,0.43993011116981506
1844,2,0.5394328832626343
1845,2,0.7436546087265015
1846,2,0.6573868989944458
1847,2,0.5360349416732788
1848,2,0.48399296402931213
1849,2,0.3959334194660187
1850,2,0.4278968572616577
1851,2,0.42582058906555176
1852,2,0.40712010860443115
1853,2,0.6072670817375183
1854,2,0.3701062500476837
1855,2,0.3703398108482361
1856,2,0.4783974289894104
1857,2,0.5573826432228088
1858,2,0.596336841583252
1859,2,0.3225710690021515
1860,2,0.4917053282260895
1861,2,0.5565227270126343
1862,2,0.5791648626327515
1863,2,0.4585959315299988
1864,2,0.5344037413597107
1865,2,0.48163726925849915
1866,2,0.36191269755363464
1867,2,0.4675605595111847
1868,2,0.4570014178752899
1869,2,0.29497209191322327
1870,2,0.7922988533973694
1871,2,0.40729448199272156
1872,2,0.529637336730957
1873,2,0.35067373514175415
1874,2,0.49532169103622437
1875,2,0.4361826181411743
1876,2,0.5165408849716187
1877,2,0.6649227738380432
1878,2,0.3110145926475525
1879,2,0.4797954857349396
1880,2,0.37810587882995605
1881,2,0.5005057454109192
1882,2,0.3236234784126282
1883,2,0.34774917364120483
1884,2,0.39879110455513
1885,2,0.5216378569602966
1886,2,0.328474760055542
1887,2,0.7273986339569092
1888,2,0.5968847870826721
1889,2,0.6323416829109192
1890,2,0.487618625164032
1891,2,0.4040490984916687
1892,2,0.4222564995288849
1893,2,0.522870659828186
1894,2,0.5011745691299438
1895,2,0.5859354734420776
1896,2,0.4332626163959503
1897,2,0.5071821212768555
1898,2,0.5180082321166992
1899,2,0.6568825244903564
1900,2,0.4027896523475647
1901,2,0.4257425367832184
1902,2,0.4705507457256317
1903,2,0.39946243166923523
1904,2,0.4507196545600891
1905,2,0.3027830719947815
1906,2,0.4594334065914154
1907,2,0.46097710728645325
1908,2,0.4741496443748474
1909,2,0.47688019275665283
1910,2,0.45690932869911194
1911,2,0.506463885307312
1912,2,0.5789975523948669
1913,2,0.4218444228172302
1914,2,0.5381333827972412
1915,2,0.4807211458683014
1916,2,0.5181584358215332
1917,2,0.42075398564338684
1918,2,0.3320491313934326
1919,2,0.5313844084739685
1920,2,0.5647779703140259
1921,2,0.4492606520652771
1922,2,0.5127584934234619
1923,2,0.543208122253418
1924,2,0.40920892357826233
1925,2,0.5878790616989136
1926,2,0.5370431542396545
1927,2,0.5519726872444153
1928,2,0.4925205707550049
1929,2,0.5381615161895752
1930,2,0.48456984758377075
1931,2,0.601216733455658
1932,2,0.4216128885746002
1933,2,0.41349881887435913
1934,2,0.46693047881126404
1935,2,0.6905725002288818
1936,2,0.4858973026275635
1937,2,0.49750402569770813
1938,2,0.41689589619636536
1939,2,0.4690245985984802
1940,2,0.46817746758461
1941,2,0.5241327285766602
1942,2,0.4662782847881317
1943,2,0.43377259373664856
1944,2,0.5334346294403076
1945,2,0.41049760580062866
1946,2,0.6032816767692566
1947,2,0.4920332133769989
1948,2,0.4689473807811737
1949,2,0.47150054574012756
1950,2,0.5818397402763367
1951,2,0.562717080116272
1952,2,0.41947343945503235
1953,2,0.5021635293960571
1954,2,0.41666004061698914
1955,2,0.6527923345565796
1956,2,0.4858274459838867
1957,2,0.48691293597221375
1958,2,0.4081398546695709
1959,2,0.5992638468742371
1960,2,0.5848034024238586
1961,2,0.6325724124908447
1962,2,0.4177466630935669
1963,2,0.4087141752243042
1964,2,0.42918869853019714
1965,2,0.5689352750778198
1966,2,0.5889008045196533
1967,2,0.3759903013706207
1968,2,0.6049243807792664
1969,2,0.47742196917533875
1970,2,0.4533933401107788
1971,2,0.33324581384658813
1972,2,0.3506263196468353
1973,2,0.43136492371559143
1974,2,0.47387343645095825
1975,2,0.5992366075515747
1976,2,0.5662803649902344
1977,2,0.5683032274246216
1978,2,0.43268445134162903
1979,2,0.5027754306793213
1980,2,0.35960716009140015
1981,2,0.5726732611656189
1982,2,0.5595399737358093
1983,2,0.39969950914382935
1984,2,0.5198504328727722
1985,2,0.41293245553970337
1986,2,0.35606878995895386
1987,2,0.4309800863265991
1988,2,0.5565866827964783
1989,2,0.4820399284362793
1990,2,0.4148324131965637
1991,2,0.564246654510498
1992,2,0.5796736478805542
1993,2,0.42658963799476624
1994,2,0.7582773566246033
1995,2,0.5185081362724304
1996,2,0.5756196975708008
1997,2,0.38857144117355347
1998,2,0.47583821415901184
1999,2,0.41985148191452026
2000,2,0.4237785041332245
2001,2,0.42569515109062195
2002,2,0.5937511324882507
2003,2,0.5154784917831421
2004,2,0.45033180713653564
2005,2,0.5143840312957764
2006,2,0.43974557518959045
2007,2,0.6212804913520813
2008,2,0.3932303488254547
2009,2,0.45630350708961487
2010,2,0.3963894248008728
2011,2,0.49139219522476196
2012,2,0.6448352336883545
2013,2,0.42440855503082275
2014,2,0.4433886408805847
2015,2,0.4769449234008789
2016,2,0.43798965215682983
2017,2,0.5900958776473999
2018,2,0.40114912390708923
2019,2,0.4568060338497162
2020,2,0.4662429094314575
2021,2,0.6102899312973022
2022,2,0.40662434697151184
2023,2,0.5449545979499817
2024,2,0.5665682554244995
2025,2,0.3754766285419464
2026,2,0.3444714844226837
2027,2,0.45402926206588745
2028,2,0.4315178096294403
2029,2,0.4814094305038452
2030,2,0.5043869018554688
2031,2,0.4325520396232605
2032,2,0.3925342857837677
2033,2,0.4789235293865204
2034,2,0.4813864529132843
2035,2,0.6164471507072449
2036,2,0.4401680827140808
2037,2,0.5007147789001465
2038,2,0.45209723711013794
2039,2,0.4900500178337097
2040,2,0.2663033604621887
2041,2,0.4610085189342499
2042,2,0.43720266222953796
2043,2,0.3666229844093323
2044,2,0.4151734411716461
2045,2,0.6218293905258179
2046,2,0.40421465039253235
2047,2,0.2422308474779129
2048,2,0.5198326706886292
2049,2,0.45309799909591675
2050,2,0.48599720001220703
2051,2,0.4906936287879944
2052,2,0.4421199858188629
2053,2,0.4702262878417969
2054,2,0.49387645721435547
2055,2,0.5574368834495544
2056,2,0.5645665526390076
2057,2,0.585575520992279
2058,2,0.4128119647502899
2059,2,0.6153067946434021
2060,2,0.3795612156391144
2061,2,0.44712314009666443
2062,2,0.4429742097854614
2063,2,0.2789456248283386
2064,2,0.4481823444366455
2065,2,0.591862678527832
2066,2,0.33668988943099976
2067,2,0.3466261327266693
2068,2,0.5245482325553894
2069,2,0.4284543991088867
2070,2,0.4062315821647644
2071,2,0.4689485430717468
2072,2,0.354169100522995
2073,2,0.45056113600730896
2074,2,0.47764506936073303
2075,2,0.5159921050071716
2076,2,0.3754315674304962
2077,2,0.42978113889694214
2078,2,0.3816705048084259
2079,2,0.44146180152893066
2080,2,0.3900836110115051
2081,2,0.7543240189552307
2082,2,0.4502657949924469
2083,2,0.28802627325057983
2084,2,0.41394421458244324
