step,epoch,loss
2085,2,0.6192995309829712
2086,2,0.5046364665031433
2087,2,0.5435818433761597
2088,2,0.4662352502346039
2089,2,0.575901985168457
2090,2,0.4872596859931946
2091,2,0.5311384797096252
2092,2,0.5183870792388916
2093,2,0.5398365259170532
2094,2,0.48553285002708435
2095,2,0.42080819606781006
2096,2,0.4644133150577545
2097,2,0.6410245895385742
2098,2,0.3790378272533417
2099,2,0.5557778477668762
2100,2,0.49737349152565
2101,2,0.4813648760318756
2102,2,0.4846602976322174
2103,2,0.6055281162261963
2104,2,0.5815385580062866
2105,2,0.6321388483047485
2106,2,0.47285667061805725
2107,2,0.5110702514648438
2108,2,0.6240171790122986
2109,2,0.4262077510356903
2110,2,0.5723711252212524
2111,2,0.538851261138916
2112,2,0.5728493928909302
2113,2,0.5420427322387695
2114,2,0.40903908014297485
2115,2,0.476973295211792
2116,2,0.5251668095588684
2117,2,0.5151768922805786
2118,2,0.6058152914047241
2119,2,0.538338303565979
2120,2,0.5362975597381592
2121,2,0.3897372782230377
2122,2,0.4387107193470001
2123,2,0.5856386423110962
2124,2,0.45631730556488037
2125,2,0.5811691880226135
2126,2,0.47422483563423157
2127,2,0.5167661905288696
2128,2,0.43968552350997925
2129,2,0.6211056709289551
2130,2,0.44365981221199036
2131,2,0.7037104368209839
2132,2,0.37633663415908813
2133,2,0.6625642776489258
2134,2,0.5383429527282715
2135,2,0.5149761438369751
2136,2,0.5110483169555664
2137,2,0.44067278504371643
2138,2,0.5565755367279053
2139,2,0.4453165531158447
2140,2,0.4703078269958496
2141,2,0.4504389464855194
2142,2,0.6142842173576355
2143,2,0.5949926972389221
2144,2,0.5686450600624084
2145,2,0.46668046712875366
2146,2,0.6786884069442749
2147,2,0.5791694521903992
2148,2,0.6118994355201721
2149,2,0.39216935634613037
2150,2,0.5772913098335266
2151,2,0.41397079825401306
2152,2,0.6340012550354004
2153,2,0.5592815279960632
2154,2,0.5825598239898682
2155,2,0.526864230632782
2156,2,0.6063701510429382
2157,2,0.5623194575309753
2158,2,0.6319059729576111
2159,2,0.7196854948997498
2160,2,0.5941081643104553
2161,2,0.5281124711036682
2162,2,0.6087036728858948
2163,2,0.5018753409385681
2164,2,0.507235586643219
2165,2,0.4462055563926697
2166,2,0.6697185635566711
2167,2,0.6612386703491211
2168,2,0.3540806770324707
2169,2,0.5923506021499634
2170,2,0.4036424458026886
2171,2,0.5096489787101746
2172,2,0.5939234495162964
2173,2,0.527876079082489
2174,2,0.5153038501739502
2175,2,0.5137165188789368
2176,2,0.5072475075721741
2177,2,0.5822349190711975
2178,2,0.49540525674819946
2179,2,0.8976291418075562
2180,2,0.4485914409160614
2181,2,0.4707305133342743
2182,2,0.4274834990501404
2183,2,0.5755836963653564
2184,2,0.6706851124763489
2185,2,0.45411616563796997
2186,2,0.7010618448257446
2187,2,0.46263065934181213
2188,2,0.4841666519641876
2189,2,0.5238819122314453
2190,2,0.5722603797912598
2191,2,0.44792553782463074
2192,2,0.5482866168022156
2193,2,0.5810422301292419
2194,2,0.5989066958427429
2195,2,0.5090780854225159
2196,2,0.5550181269645691
2197,2,0.4475964903831482
2198,2,0.383165568113327
2199,2,0.5410673022270203
2200,2,0.547763466835022
2201,2,0.6858941912651062
2202,2,0.6749958395957947
2203,2,0.4373120069503784
2204,2,0.5276937484741211
2205,2,0.5764185190200806
2206,2,0.5379709005355835
2207,2,0.5505782961845398
2208,2,0.6142364740371704
2209,2,0.5330272316932678
2210,2,0.3888348937034607
2211,2,0.6185342073440552
2212,2,0.6611615419387817
2213,2,0.6816209554672241
2214,2,0.513819694519043
2215,2,0.7579206228256226
2216,2,0.47829633951187134
2217,2,0.37930527329444885
2218,2,0.4423300623893738
2219,2,0.5208763480186462
2220,2,0.5071359276771545
2221,2,0.5859652757644653
2222,2,0.6500486135482788
2223,2,0.5370389819145203
2224,2,0.49135109782218933
2225,2,0.4535030126571655
2226,2,0.5483736991882324
2227,2,0.46045786142349243
2228,2,0.4743349254131317
2229,2,0.6488879919052124
2230,2,0.4342840313911438
2231,2,0.5227307081222534
2232,2,0.45344245433807373
2233,2,0.46397149562835693
2234,2,0.5479998588562012
2235,2,0.6355196833610535
2236,2,0.5362498164176941
2237,2,0.5585558414459229
2238,2,0.44236886501312256
2239,2,0.6778183579444885
2240,2,0.40211722254753113
2241,2,0.465745210647583
2242,2,0.5334047079086304
2243,2,0.4562220573425293
2244,2,0.6022140383720398
2245,2,0.5268996357917786
2246,2,0.6057977080345154
2247,2,0.6024864912033081
2248,2,0.5591468811035156
2249,2,0.6747440695762634
2250,2,0.4886762499809265
2251,2,0.5489728450775146
2252,2,0.542722761631012
2253,2,0.5326988101005554
2254,2,0.6671022176742554
2255,2,0.5258868932723999
2256,2,0.47012999653816223
2257,2,0.6516469120979309
2258,2,0.6285306215286255
2259,2,0.4073040783405304
2260,2,0.5311824679374695
2261,2,0.4997856318950653
2262,2,0.34636107087135315
2263,2,0.528224766254425
2264,2,0.5179992914199829
2265,2,0.5910894870758057
2266,2,0.606749951839447
2267,2,0.42743924260139465
2268,2,0.6954368948936462
2269,2,0.6334907412528992
2270,2,0.6840178966522217
2271,2,0.5313819050788879
2272,2,0.34184491634368896
2273,2,0.5861062407493591
2274,2,0.4784635901451111
2275,2,0.40730544924736023
2276,2,0.5418379306793213
2277,2,0.4756396412849426
2278,2,0.46199339628219604
2279,2,0.5729663372039795
2280,2,0.47369903326034546
2281,2,0.7061798572540283
2282,2,0.519443690776825
2283,2,0.5305489897727966
2284,2,0.47003886103630066
2285,2,0.4756813943386078
2286,2,0.5625787973403931
2287,2,0.5422797203063965
2288,2,0.46969524025917053
2289,2,0.6545009016990662
2290,2,0.4625833332538605
2291,2,0.5077377557754517
2292,2,0.5024579763412476
2293,2,0.43968120217323303
2294,2,0.43215399980545044
2295,2,0.6089948415756226
2296,2,0.44374820590019226
2297,2,0.5366827249526978
2298,2,0.43607649207115173
2299,2,0.47517290711402893
2300,2,0.38298818469047546
2301,2,0.6266739368438721
2302,2,0.43238747119903564
2303,2,0.46453213691711426
2304,2,0.6011027693748474
2305,2,0.4844864010810852
2306,2,0.4291972815990448
2307,2,0.4855553209781647
2308,2,0.6155100464820862
2309,2,0.5382038354873657
2310,2,0.4995875358581543
2311,2,0.5823647379875183
2312,2,0.4243384599685669
2313,2,0.5485755801200867
2314,2,0.2994045317173004
2315,2,0.5559284090995789
2316,2,0.40925392508506775
2317,2,0.4352698028087616
2318,2,0.5422319769859314
2319,2,0.4282972812652588
2320,2,0.6125928163528442
2321,2,0.47801247239112854
2322,2,0.6383957862854004
2323,2,0.5761927962303162
2324,2,0.6199386715888977
2325,2,0.5401551723480225
2326,2,0.5310899019241333
2327,2,0.46712785959243774
2328,2,0.45377829670906067
2329,2,0.5699179768562317
2330,2,0.5335225462913513
2331,2,0.674360990524292
2332,2,0.5624319911003113
2333,2,0.5493360757827759
2334,2,0.6137691140174866
2335,2,0.4406757652759552
2336,2,0.46624526381492615
2337,2,0.47114622592926025
2338,2,0.7693252563476562
2339,2,0.5769684910774231
2340,2,0.695319652557373
2341,2,0.5903480648994446
2342,2,0.5242505669593811
2343,2,0.40345311164855957
2344,2,0.492542564868927
2345,2,0.4392201006412506
2346,2,0.6351751089096069
2347,2,0.523966372013092
2348,2,0.4522116780281067
2349,2,0.4526331424713135
2350,2,0.470878541469574
2351,2,0.5136134028434753
2352,2,0.42043066024780273
2353,2,0.5864447951316833
2354,2,0.5634340643882751
2355,2,0.5676324367523193
2356,2,0.5780286192893982
2357,2,0.43012645840644836
2358,2,0.5260140299797058
2359,2,0.5745409727096558
2360,2,0.5601968765258789
2361,2,0.467241495847702
2362,2,0.4859684407711029
2363,2,0.5790456533432007
2364,2,0.545264720916748
2365,2,0.4462766945362091
2366,2,0.4814678132534027
2367,2,0.6724219918251038
2368,2,0.5589284300804138
2369,2,0.4486846327781677
2370,2,0.47196003794670105
2371,2,0.5210468769073486
2372,2,0.5173889994621277
2373,2,0.49196043610572815
2374,2,0.5125533938407898
2375,2,0.5828359723091125
2376,2,0.4994163513183594
2377,2,0.4256402850151062
2378,2,0.6722451448440552
2379,2,0.4015306234359741
2380,2,0.530093789100647
2381,2,0.46609780192375183
2382,2,0.5360626578330994
2383,2,0.45919376611709595
2384,2,0.560034453868866
2385,2,0.7578833103179932
2386,2,0.41636550426483154
2387,2,0.6081709265708923
2388,2,0.40930378437042236
2389,2,0.4442860782146454
2390,2,0.4626949727535248
2391,2,0.471127986907959
2392,2,0.4621172547340393
2393,2,0.4337376654148102
2394,2,0.483947217464447
2395,2,0.4686811566352844
2396,2,0.5290062427520752
2397,2,0.4837719202041626
2398,2,0.6223506331443787
2399,2,0.6061621308326721
2400,2,0.5344091057777405
2401,2,0.4725215435028076
2402,2,0.5529164671897888
2403,2,0.4547094404697418
2404,2,0.6206855177879333
2405,2,0.6218059062957764
2406,2,0.7419379949569702
2407,2,0.5616741180419922
2408,2,0.4712599515914917
2409,2,0.3636176288127899
2410,2,0.46703314781188965
2411,2,0.6061047911643982
2412,2,0.5445587038993835
2413,2,0.5703613758087158
2414,2,0.5758448839187622
2415,2,0.6301083564758301
2416,2,0.41013073921203613
2417,2,0.5144319534301758
2418,2,0.45908021926879883
2419,2,0.5880370736122131
2420,2,0.507247805595398
2421,2,0.5067018866539001
2422,2,0.5820451378822327
2423,2,0.5089687705039978
2424,2,0.3500288128852844
2425,2,0.5049046277999878
2426,2,0.5062296986579895
2427,2,0.44700172543525696
2428,2,0.5617773532867432
2429,2,0.4014991819858551
2430,2,0.6289209723472595
2431,2,0.5471920371055603
2432,2,0.658389151096344
2433,2,0.4879612624645233
2434,2,0.44936925172805786
2435,2,0.5932448506355286
2436,2,0.46244892477989197
2437,2,0.5977649688720703
2438,2,0.47860050201416016
2439,2,0.5395801067352295
2440,2,0.47638219594955444
2441,2,0.49703046679496765
2442,2,0.473258376121521
2443,2,0.589712917804718
2444,2,0.4452535808086395
2445,2,0.5211701393127441
2446,2,0.5769824981689453
2447,2,0.6111787557601929
2448,2,0.5849088430404663
2449,2,0.5102791786193848
2450,2,0.4893115758895874
2451,2,0.3997623920440674
2452,2,0.49652615189552307
2453,2,0.61043381690979
2454,2,0.6107454299926758
2455,2,0.6375600695610046
2456,2,0.4182552993297577
2457,2,0.2937292158603668
2458,2,0.6161321997642517
2459,2,0.5091835260391235
2460,2,0.5273928046226501
2461,2,0.5405205488204956
2462,2,0.5594848990440369
2463,2,0.5929970741271973
2464,2,0.5100868940353394
2465,2,0.47684717178344727
2466,2,0.36202919483184814
2467,2,0.6273214817047119
2468,2,0.48844343423843384
2469,2,0.5376758575439453
2470,2,0.4825659692287445
2471,2,0.5324329733848572
2472,2,0.5823401808738708
2473,2,0.6340356469154358
2474,2,0.4528005123138428
2475,2,0.6000834703445435
2476,2,0.6611849069595337
2477,2,0.5156846046447754
2478,2,0.41160255670547485
2479,2,0.5621097683906555
2480,2,0.3503379821777344
2481,2,0.500224232673645
2482,2,0.5230454206466675
2483,2,0.5295830965042114
2484,2,0.6941031217575073
2485,2,0.5337801575660706
2486,2,0.4930442273616791
2487,2,0.3876365125179291
2488,2,0.4743170142173767
2489,2,0.44919121265411377
2490,2,0.39048856496810913
2491,2,0.47426119446754456
2492,2,0.5729353427886963
2493,2,0.4020947217941284
2494,2,0.6379698514938354
2495,2,0.5363856554031372
2496,2,0.6005997657775879
2497,2,0.48894378542900085
2498,2,0.5247213840484619
2499,2,0.4755024313926697
2500,2,0.5474936962127686
2501,2,0.5546523928642273
2502,2,0.5390316247940063
2503,2,0.7413590550422668
2504,2,0.4442827105522156
2505,2,0.6259244680404663
2506,2,0.5874691605567932
2507,2,0.41411831974983215
2508,2,0.6570501327514648
2509,2,0.5046881437301636
2510,2,0.4292219877243042
2511,2,0.4156992733478546
2512,2,0.5578538775444031
2513,2,0.589483380317688
2514,2,0.5729795098304749
2515,2,0.4499914050102234
2516,2,0.5256960988044739
2517,2,0.6412593126296997
2518,2,0.5211113691329956
2519,2,0.5469730496406555
2520,2,0.4713604748249054
2521,2,0.650659441947937
2522,2,0.5176259875297546
2523,2,0.3409038186073303
2524,2,0.6657979488372803
2525,2,0.41873234510421753
2526,2,0.4262698292732239
2527,2,0.46230316162109375
2528,2,0.5771823525428772
2529,2,0.5211685299873352
2530,2,0.43689388036727905
2531,2,0.35950544476509094
2532,2,0.5248396396636963
2533,2,0.5053589940071106
2534,2,0.7294960021972656
2535,2,0.674418568611145
2536,2,0.47017553448677063
2537,2,0.5665819048881531
2538,2,0.49250760674476624
2539,2,0.5276677012443542
2540,2,0.38731813430786133
2541,2,0.54869145154953
2542,2,0.6797097325325012
2543,2,0.4842040240764618
2544,2,0.636053740978241
2545,2,0.5547168850898743
2546,2,0.5608462691307068
2547,2,0.5534358024597168
2548,2,0.5492035746574402
2549,2,0.42558929324150085
2550,2,0.4649266004562378
2551,2,0.5751655101776123
2552,2,0.48363563418388367
2553,2,0.5955101251602173
2554,2,0.424816370010376
2555,2,0.5502894520759583
2556,2,0.5698512196540833
2557,2,0.4704761505126953
2558,2,0.4243454337120056
2559,2,0.4877943694591522
2560,2,0.5979427099227905
2561,2,0.5422524213790894
2562,2,0.5853756070137024
2563,2,0.42751479148864746
2564,2,0.35128241777420044
2565,2,0.578711986541748
2566,2,0.5256221890449524
2567,2,0.6502538323402405
2568,2,0.3911413848400116
2569,2,0.6380742788314819
2570,2,0.462923526763916
2571,2,0.38397642970085144
2572,2,0.6191405057907104
2573,2,0.564208984375
2574,2,0.40163955092430115
2575,2,0.6341028809547424
2576,2,0.5279053449630737
2577,2,0.4396103024482727
2578,2,0.48375600576400757
2579,2,0.5152443051338196
2580,2,0.5334352850914001
2581,2,0.37510016560554504
2582,2,0.5843112468719482
2583,2,0.6003471612930298
2584,2,0.5387486815452576
2585,2,0.4365667700767517
2586,2,0.5339275002479553
2587,2,0.48814666271209717
2588,2,0.5002039670944214
2589,2,0.44521528482437134
2590,2,0.5379518866539001
2591,2,0.49501582980155945
2592,2,0.3821367621421814
2593,2,0.49384069442749023
2594,2,0.5231349468231201
2595,2,0.45646190643310547
2596,2,0.5053608417510986
2597,2,0.5283800959587097
2598,2,0.6833362579345703
2599,2,0.35544630885124207
2600,2,0.5773650407791138
2601,2,0.5086124539375305
2602,2,0.4135906994342804
2603,2,0.4110070466995239
2604,2,0.5341599583625793
2605,2,0.44261056184768677
2606,2,0.4773752987384796
2607,2,0.49319082498550415
2608,2,0.3721982538700104
2609,2,0.5947626829147339
2610,2,0.45318788290023804
2611,2,0.6322745680809021
2612,2,0.5478130578994751
2613,2,0.5463855266571045
2614,2,0.36288219690322876
2615,2,0.46966150403022766
2616,2,0.5593571662902832
2617,2,0.565956711769104
2618,2,0.4329782724380493
2619,2,0.5611076951026917
2620,2,0.45297110080718994
2621,2,0.5737794041633606
2622,2,0.44613292813301086
2623,2,0.4442017674446106
2624,2,0.4753463566303253
2625,2,0.44489529728889465
2626,2,0.46566668152809143
2627,2,0.5492559671401978
2628,2,0.5257353782653809
2629,2,0.5719412565231323
2630,2,0.47600895166397095
2631,2,0.5927115082740784
2632,2,0.6102930307388306
2633,2,0.7719058990478516
2634,2,0.33651188015937805
2635,2,0.4750487804412842
2636,2,0.5460488796234131
2637,2,0.4211514890193939
2638,2,0.5081508159637451
2639,2,0.5122148394584656
2640,2,0.5857279896736145
2641,2,0.5461759567260742
2642,2,0.4347686469554901
2643,2,0.5318750143051147
2644,2,0.44674256443977356
2645,2,0.39110153913497925
2646,2,0.3643701374530792
2647,2,0.5012834072113037
2648,2,0.5682873725891113
2649,2,0.6753966212272644
2650,2,0.4485449194908142
2651,2,0.525921642780304
2652,2,0.6493418216705322
2653,2,0.6630620360374451
2654,2,0.49647754430770874
2655,2,0.5785449147224426
2656,2,0.42202654480934143
2657,2,0.5384950637817383
2658,2,0.5457995533943176
2659,2,0.44172826409339905
2660,2,0.3772273361682892
2661,2,0.47591811418533325
2662,2,0.439586877822876
2663,2,0.5143216252326965
2664,2,0.4250789284706116
2665,2,0.4878348112106323
2666,2,0.42002999782562256
2667,2,0.41546425223350525
2668,2,0.5505176782608032
2669,2,0.42073601484298706
2670,2,0.49914664030075073
2671,2,0.4414989948272705
2672,2,0.4471268653869629
2673,2,0.7136491537094116
2674,2,0.568228006362915
2675,2,0.5459722876548767
2676,2,0.43805721402168274
2677,2,0.36303219199180603
2678,2,0.9138731360435486
2679,2,0.4536761939525604
2680,2,0.5050221681594849
2681,2,0.31708788871765137
2682,2,0.41230741143226624
2683,2,0.644652247428894
2684,2,0.5041831731796265
2685,2,0.5699482560157776
2686,2,0.4958568811416626
2687,2,0.3959943354129791
2688,2,0.5857200026512146
2689,2,0.4306526780128479
2690,2,0.47710999846458435
2691,2,0.5124109387397766
2692,2,0.5589293241500854
2693,2,0.4998994767665863
2694,2,0.5023558735847473
2695,2,0.5455101728439331
2696,2,0.8299922943115234
2697,2,0.5917561054229736
2698,2,0.48285919427871704
2699,2,0.595696210861206
2700,2,0.5321066379547119
2701,2,0.4141543507575989
2702,2,0.38398656249046326
2703,2,0.5131038427352905
2704,2,0.710658073425293
2705,2,0.5655514001846313
2706,2,0.48627999424934387
2707,2,0.5000839233398438
2708,2,0.3690105974674225
2709,2,0.5670902132987976
2710,2,0.4007337689399719
2711,2,0.3536704480648041
2712,2,0.4612363576889038
2713,2,0.4338967204093933
2714,2,0.5013008117675781
2715,2,0.41572198271751404
2716,2,0.3362872004508972
2717,2,0.6079264283180237
2718,2,0.7541037201881409
2719,2,0.4189850389957428
2720,2,0.5601987838745117
2721,2,0.5392756462097168
2722,2,0.44708675146102905
2723,2,0.4440121352672577
2724,2,0.5033532381057739
2725,2,0.5972476005554199
2726,2,0.5094273090362549
2727,2,0.43523505330085754
2728,2,0.5692793726921082
2729,2,0.5099826455116272
2730,2,0.5255399942398071
2731,2,0.48030564188957214
2732,2,0.46555033326148987
2733,2,0.5077915191650391
2734,2,0.52500981092453
2735,2,0.6808711886405945
2736,2,0.4030952453613281
2737,2,0.4815275967121124
2738,2,0.4718623757362366
2739,2,0.4790855050086975
2740,2,0.7784124612808228
2741,2,0.5043743848800659
2742,2,0.5278076529502869
2743,2,0.5633358955383301
2744,2,0.45271193981170654
2745,2,0.5603036880493164
2746,2,0.5401734113693237
2747,2,0.520588755607605
2748,2,0.5590765476226807
2749,2,0.5137158632278442
2750,2,0.46841898560523987
2751,2,0.608985185623169
2752,2,0.6455584764480591
2753,2,0.3898366391658783
2754,2,0.4945247769355774
2755,2,0.4895978271961212
2756,2,0.5840691924095154
2757,2,0.44309094548225403
2758,2,0.39497315883636475
2759,2,0.4439540207386017
2760,2,0.7891096472740173
2761,2,0.5408708453178406
2762,2,0.463623970746994
2763,2,0.5939631462097168
2764,2,0.5437160134315491
2765,2,0.6086652278900146
2766,2,0.5912675857543945
2767,2,0.43531087040901184
2768,2,0.47848495841026306
2769,2,0.5701857805252075
2770,2,0.6567675471305847
2771,2,0.5433889627456665
2772,2,0.417449951171875
2773,2,0.44578391313552856
2774,2,0.8567212224006653
2775,2,0.5222718715667725
2776,2,0.2890162765979767
2777,2,0.4849705100059509
2778,2,0.46245384216308594
2779,2,0.5999591946601868
2780,2,0.64792799949646
2781,2,0.4829511046409607
2782,2,0.5515567064285278
2783,2,0.4303271770477295
2784,2,0.4829524755477905
2785,2,0.7181332111358643
2786,2,0.46172916889190674
2787,2,0.43801969289779663
2788,2,0.3454234004020691
2789,2,0.43254077434539795
2790,2,0.5447267293930054
2791,2,0.5335052013397217
2792,2,0.43277597427368164
2793,2,0.5746773481369019
2794,2,0.44502413272857666
2795,2,0.3868447244167328
2796,2,0.44806623458862305
2797,2,0.43144774436950684
2798,2,0.48946648836135864
2799,2,0.528293251991272
2800,2,0.4147157669067383
2801,2,0.4982244670391083
2802,2,0.44060584902763367
2803,2,0.7267141938209534
2804,2,0.49411270022392273
2805,2,0.63398277759552
2806,2,0.5802825689315796
2807,2,0.494731605052948
2808,2,0.5564834475517273
2809,2,0.6059680581092834
2810,2,0.6465491652488708
2811,2,0.4973388910293579
2812,2,0.609485387802124
2813,2,0.42156413197517395
2814,2,0.43166667222976685
2815,2,0.4375474452972412
2816,2,0.5227097272872925
2817,2,0.6870250105857849
2818,2,0.40918734669685364
2819,2,0.4895417094230652
2820,2,0.6251118779182434
2821,2,0.4235224425792694
2822,2,0.3776450753211975
2823,2,0.44971728324890137
2824,2,0.49126845598220825
2825,2,0.5167497992515564
2826,2,0.4457091689109802
2827,2,0.4506564736366272
2828,2,0.4949745535850525
2829,2,0.65296471118927
2830,2,0.4648325443267822
2831,2,0.5039448142051697
2832,2,0.692055881023407
2833,2,0.5389490127563477
2834,2,0.5593903660774231
2835,2,0.3945252299308777
2836,2,0.3062087297439575
2837,2,0.5189625024795532
2838,2,0.6267722845077515
2839,2,0.5154917240142822
2840,2,0.5554604530334473
2841,2,0.4851970374584198
2842,2,0.6194193959236145
2843,2,0.491629958152771
2844,2,0.4039420187473297
2845,2,0.5489183664321899
2846,2,0.7171286940574646
2847,2,0.5193741321563721
2848,2,0.49750590324401855
2849,2,0.5759064555168152
2850,2,0.6341038346290588
2851,2,0.3899573087692261
2852,2,0.5313121676445007
2853,2,0.47894445061683655
2854,2,0.6574265956878662
2855,2,0.3844556510448456
2856,2,0.48471537232398987
2857,2,0.4676752984523773
2858,2,0.6326341032981873
2859,2,0.5005279183387756
2860,2,0.7236239314079285
2861,2,0.5372262597084045
2862,2,0.44935518503189087
2863,2,0.495680570602417
2864,2,0.488400399684906
2865,2,0.6249746680259705
2866,2,0.3240095376968384
2867,2,0.5608249306678772
2868,2,0.615237832069397
2869,2,0.6228241324424744
2870,2,0.3924257159233093
2871,2,0.571938157081604
2872,2,0.7580541372299194
2873,2,0.47315454483032227
2874,2,0.41682910919189453
2875,2,0.3905159831047058
2876,2,0.3547363579273224
2877,2,0.5218209624290466
2878,2,0.391209214925766
2879,2,0.4004571735858917
2880,2,0.5165201425552368
2881,3,0.5023897886276245
2882,3,0.39469948410987854
2883,3,0.38318952918052673
2884,3,0.3318573236465454
2885,3,0.48038551211357117
2886,3,0.41358935832977295
2887,3,0.483438640832901
2888,3,0.4698994755744934
2889,3,0.5178183913230896
2890,3,0.33877497911453247
2891,3,0.3419930934906006
2892,3,0.4008820652961731
2893,3,0.5098521709442139
2894,3,0.4922694265842438
2895,3,0.42427971959114075
2896,3,0.45760199427604675
2897,3,0.510753870010376
2898,3,0.42813166975975037
2899,3,0.29799166321754456
2900,3,0.39101263880729675
2901,3,0.5017525553703308
2902,3,0.5163318514823914
2903,3,0.4818722903728485
2904,3,0.41108381748199463
2905,3,0.3497820496559143
2906,3,0.3806024491786957
2907,3,0.49570345878601074
2908,3,0.45317283272743225
2909,3,0.49581167101860046
2910,3,0.31100326776504517
2911,3,0.6440907120704651
2912,3,0.51845383644104
2913,3,0.503707766532898
2914,3,0.4720955491065979
2915,3,0.3186105787754059
2916,3,0.3060436248779297
2917,3,0.5094366073608398
2918,3,0.40743547677993774
2919,3,0.49566325545310974
2920,3,0.3934403359889984
2921,3,0.44096672534942627
2922,3,0.42342036962509155
2923,3,0.34935328364372253
2924,3,0.3890915811061859
2925,3,0.4098234176635742
2926,3,0.5617665648460388
2927,3,0.43331775069236755
2928,3,0.5408304333686829
2929,3,0.5691560506820679
2930,3,0.43331483006477356
2931,3,0.35435664653778076
2932,3,0.29683592915534973
2933,3,0.4155619442462921
2934,3,0.448686420917511
2935,3,0.7011822462081909
2936,3,0.5785537362098694
2937,3,0.4540603756904602
2938,3,0.44359615445137024
2939,3,0.3187619149684906
2940,3,0.5042786002159119
2941,3,0.3952617943286896
2942,3,0.3530072271823883
2943,3,0.49310314655303955
2944,3,0.5928170084953308
2945,3,0.5419726371765137
2946,3,0.4479711651802063
2947,3,0.4500432312488556
2948,3,0.5087131261825562
2949,3,0.5763548612594604
2950,3,0.4241403043270111
2951,3,0.4561569094657898
2952,3,0.4868093729019165
2953,3,0.4217382073402405
2954,3,0.5185678005218506
2955,3,0.444516658782959
2956,3,0.44306015968322754
2957,3,0.43641719222068787
2958,3,0.43419817090034485
2959,3,0.42048409581184387
2960,3,0.39589449763298035
2961,3,0.5487584471702576
2962,3,0.653443455696106
2963,3,0.5597130060195923
2964,3,0.4785161018371582
2965,3,0.4559556245803833
2966,3,0.3488599359989166
2967,3,0.3461703956127167
2968,3,0.381602019071579
2969,3,0.5515725612640381
2970,3,0.4649786949157715
2971,3,0.4613696336746216
2972,3,0.3068144917488098
2973,3,0.3910764157772064
2974,3,0.40230587124824524
2975,3,0.45310354232788086
2976,3,0.4542229473590851
2977,3,0.5181246995925903
2978,3,0.48752427101135254
2979,3,0.552313506603241
2980,3,0.5528008341789246
2981,3,0.429673969745636
2982,3,0.43843919038772583
2983,3,0.4049222767353058
2984,3,0.45584964752197266
2985,3,0.4779799282550812
2986,3,0.3787422180175781
2987,3,0.457641065120697
2988,3,0.46114590764045715
2989,3,0.7375830411911011
2990,3,0.36429083347320557
2991,3,0.6845341920852661
2992,3,0.44816237688064575
2993,3,0.39331695437431335
2994,3,0.2964298129081726
2995,3,0.4881293475627899
2996,3,0.46102234721183777
2997,3,0.3765466809272766
2998,3,0.48081329464912415
2999,3,0.5381912589073181
3000,3,0.56679368019104
3001,3,0.408389687538147
3002,3,0.4446842670440674
3003,3,0.34208473563194275
3004,3,0.6666995882987976
3005,3,0.567771852016449
3006,3,0.29164204001426697
3007,3,0.46796783804893494
3008,3,0.32026010751724243
3009,3,0.5024552941322327
3010,3,0.5188421010971069
3011,3,0.442656010389328
3012,3,0.3906128704547882
3013,3,0.41671520471572876
3014,3,0.37564894556999207
3015,3,0.3501288890838623
3016,3,0.38327527046203613
3017,3,0.4164518415927887
3018,3,0.30279019474983215
3019,3,0.4985373020172119
3020,3,0.4149530827999115
3021,3,0.5183743238449097
3022,3,0.45064616203308105
3023,3,0.5003386735916138
3024,3,0.4702567458152771
3025,3,0.4241584837436676
3026,3,0.5180149674415588
3027,3,0.3474656045436859
3028,3,0.40145060420036316
3029,3,0.37781304121017456
3030,3,0.4357208013534546
3031,3,0.5499538779258728
3032,3,0.4308928847312927
3033,3,0.4319117069244385
3034,3,0.4298616051673889
3035,3,0.3809327781200409
3036,3,0.4720754027366638
3037,3,0.3094101548194885
3038,3,0.6079254150390625
3039,3,0.4611063003540039
3040,3,0.30013716220855713
3041,3,0.34040093421936035
3042,3,0.43653208017349243
3043,3,0.42042863368988037
3044,3,0.40565991401672363
3045,3,0.4848225712776184
3046,3,0.28509610891342163
3047,3,0.34636855125427246
3048,3,0.4504748582839966
3049,3,0.3478185832500458
3050,3,0.557714581489563
3051,3,0.2788252830505371
3052,3,0.4377179443836212
3053,3,0.41193005442619324
3054,3,0.3192976415157318
3055,3,0.4972492754459381
3056,3,0.2978937327861786
3057,3,0.43047529458999634
3058,3,0.3902496099472046
3059,3,0.5737048387527466
3060,3,0.5245579481124878
3061,3,0.4470076262950897
3062,3,0.6931928396224976
3063,3,0.5018075704574585
3064,3,0.3596862554550171
3065,3,0.4438067674636841
3066,3,0.34857580065727234
3067,3,0.40833693742752075
3068,3,0.4994398355484009
3069,3,0.6021536588668823
3070,3,0.33945730328559875
3071,3,0.3574305474758148
3072,3,0.40214332938194275
3073,3,0.41816145181655884
3074,3,0.31427621841430664
3075,3,0.4154166877269745
3076,3,0.36091741919517517
3077,3,0.4030386507511139
3078,3,0.35519519448280334
3079,3,0.4404029846191406
3080,3,0.36770424246788025
3081,3,0.3247097134590149
3082,3,0.578129768371582
3083,3,0.3844756782054901
3084,3,0.3879182040691376
3085,3,0.274248331785202
3086,3,0.5919328331947327
3087,3,0.48570388555526733
3088,3,0.6314048171043396
3089,3,0.25124630331993103
